X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2495.390757831135,2498.0622470155467,14.600418622865051
2490.78151566227,2496.1244940310935,19.292805869662462
2486.172273493405,2494.1867410466402,23.8999370458275
2481.56303132454,2492.248988062187,28.422963195053953
2476.953789155675,2490.3112350777337,32.86302157911966
2472.34454698681,2488.3734820932805,37.22123583244823
2467.7353048179452,2486.435729108827,41.49871611500736
2463.1260626490803,2484.497976124374,45.69655926356141
2458.5168204802153,2482.5602231399207,49.815848941295165
2453.9075783113503,2480.6224701554675,53.8576557858261
2449.2983361424854,2478.684717171014,57.82303755562173
2444.6890939736204,2476.746964186561,61.713039274839126
2440.0798518047554,2474.8092112021077,65.52869337660258
2435.4706096358905,2472.8714582176544,69.2710198447364
2430.8613674670255,2470.933705233201,72.94102635396848
2426.2521252981605,2468.995952248748,76.53970840862097
2421.6428831292956,2467.0581992642947,80.06804947980389
2417.0336409604306,2465.1204462798414,83.5270211411272
2412.4243987915656,2463.182693295388,86.91758320294704
2407.8151566227007,2461.244940310935,90.24068384516143
2403.2059144538357,2459.3071873264817,93.49725974857067
2398.5966722849707,2457.3694343420284,96.68823622481756
2393.9874301161058,2455.431681357575,99.81452734492213
2389.378187947241,2453.493928373122,102.8770360664259
2384.768945778376,2451.5561753886686,105.87665435916011
2380.159703609511,2449.6184224042154,108.81426332965245
2375.550461440646,2447.680669419762,111.69073334418648
2370.941219271781,2445.742916435309,114.50692415052798
2366.331977102916,2443.8051634508556,117.26368499833234
2361.722734934051,2441.8674104664024,119.9618547582466
2357.113492765186,2439.929657481949,122.60226203972007
2352.504250596321,2437.991904497496,125.18572530753701
2347.895008427456,2436.0541515130426,127.71305299708494
2343.285766258591,2434.1163985285893,130.18504362837163
2338.676524089726,2432.178645544136,132.60248591880432
2334.067281920861,2430.240892559683,134.96615889474367
2329.4580397519962,2428.3031395752296,137.2768320018461
2324.8487975831313,2426.3653865907763,139.53526521420622
2320.2395554142663,2424.427633606323,141.74220914231324
2315.6303132454013,2422.48988062187,143.89840513983276
2311.0210710765364,2420.5521276374166,146.0045854092269
2306.4118289076714,2418.6143746529633,148.06147310622504
2301.8025867388064,2416.67662166851,150.06978244315675
2297.1933445699415,2414.738868684057,152.03021879115988
2292.5841024010765,2412.8011156996035,153.94347878127445
2287.9748602322115,2410.8633627151503,155.81025040443538
2283.3656180633466,2408.925609730697,157.63121311037426
2278.7563758944816,2406.987856746244,159.40703790544333
2274.1471337256166,2405.0501037617905,161.13838744937146
2269.5378915567517,2403.1123507773373,162.82591615096453
