X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2495.838406782554,2497.2285126930637,14.600418622865051
2491.676813565108,2494.4570253861275,19.292805869662462
2487.5152203476623,2491.6855380791912,23.8999370458275
2483.3536271302164,2488.914050772255,28.422963195053953
2479.1920339127705,2486.1425634653187,32.86302157911966
2475.0304406953246,2483.3710761583825,37.22123583244823
2470.8688474778787,2480.5995888514462,41.49871611500736
2466.707254260433,2477.82810154451,45.69655926356141
2462.545661042987,2475.0566142375737,49.815848941295165
2458.384067825541,2472.2851269306375,53.8576557858261
2454.222474608095,2469.5136396237012,57.82303755562173
2450.0608813906492,2466.742152316765,61.713039274839126
2445.8992881732033,2463.9706650098287,65.52869337660258
2441.7376949557574,2461.1991777028925,69.2710198447364
2437.5761017383115,2458.4276903959562,72.94102635396848
2433.4145085208656,2455.65620308902,76.53970840862097
2429.2529153034197,2452.8847157820837,80.06804947980389
2425.091322085974,2450.1132284751475,83.5270211411272
2420.929728868528,2447.3417411682112,86.91758320294704
2416.768135651082,2444.570253861275,90.24068384516143
2412.606542433636,2441.7987665543387,93.49725974857067
2408.4449492161903,2439.0272792474025,96.68823622481756
2404.2833559987444,2436.255791940466,99.81452734492213
2400.1217627812985,2433.48430463353,102.8770360664259
2395.9601695638526,2430.7128173265937,105.87665435916011
2391.7985763464067,2427.9413300196575,108.81426332965245
2387.6369831289608,2425.169842712721,111.69073334418648
2383.475389911515,2422.398355405785,114.50692415052798
2379.313796694069,2419.6268680988487,117.26368499833234
2375.152203476623,2416.8553807919125,119.9618547582466
2370.990610259177,2414.083893484976,122.60226203972007
2366.8290170417313,2411.31240617804,125.18572530753701
2362.6674238242854,2408.5409188711037,127.71305299708494
2358.5058306068395,2405.7694315641675,130.18504362837163
2354.3442373893936,2402.997944257231,132.60248591880432
2350.1826441719477,2400.226456950295,134.96615889474367
2346.021050954502,2397.4549696433587,137.2768320018461
2341.859457737056,2394.6834823364225,139.53526521420622
2337.69786451961,2391.911995029486,141.74220914231324
2333.536271302164,2389.14050772255,143.89840513983276
2329.374678084718,2386.3690204156137,146.0045854092269
2325.2130848672723,2383.5975331086775,148.06147310622504
2321.0514916498264,2380.826045801741,150.06978244315675
2316.8898984323805,2378.054558494805,152.03021879115988
2312.7283052149346,2375.2830711878687,153.94347878127445
2308.5667119974887,2372.5115838809324,155.81025040443538
2304.405118780043,2369.740096573996,157.63121311037426
2300.243525562597,2366.96860926706,159.40703790544333
2296.081932345151,2364.1971219601237,161.13838744937146
2291.920339127705,2361.4256346531874,162.82591615096453
