X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2503.0252981447434,2503.98090079447,14.600418622865051
2506.0505962894867,2507.96180158894,19.292805869662462
2509.07589443423,2511.94270238341,23.8999370458275
2512.1011925789735,2515.92360317788,28.422963195053953
2515.126490723717,2519.90450397235,32.86302157911966
2518.1517888684602,2523.88540476682,37.22123583244823
2521.1770870132036,2527.86630556129,41.49871611500736
2524.202385157947,2531.84720635576,45.69655926356141
2527.2276833026904,2535.82810715023,49.815848941295165
2530.2529814474337,2539.8090079447,53.8576557858261
2533.278279592177,2543.78990873917,57.82303755562173
2536.3035777369205,2547.77080953364,61.713039274839126
2539.328875881664,2551.75171032811,65.52869337660258
2542.3541740264072,2555.7326111225802,69.2710198447364
2545.3794721711506,2559.7135119170503,72.94102635396848
2548.404770315894,2563.6944127115203,76.53970840862097
2551.4300684606374,2567.6753135059903,80.06804947980389
2554.4553666053807,2571.6562143004603,83.5270211411272
2557.480664750124,2575.6371150949303,86.91758320294704
2560.5059628948675,2579.6180158894003,90.24068384516143
2563.531261039611,2583.5989166838704,93.49725974857067
2566.5565591843542,2587.5798174783404,96.68823622481756
2569.5818573290976,2591.5607182728104,99.81452734492213
2572.607155473841,2595.5416190672804,102.8770360664259
2575.6324536185843,2599.5225198617504,105.87665435916011
2578.6577517633277,2603.5034206562204,108.81426332965245
2581.683049908071,2607.4843214506905,111.69073334418648
2584.7083480528145,2611.4652222451605,114.50692415052798
2587.733646197558,2615.4461230396305,117.26368499833234
2590.758944342301,2619.4270238341005,119.9618547582466
2593.7842424870446,2623.4079246285705,122.60226203972007
2596.809540631788,2627.3888254230405,125.18572530753701
2599.8348387765313,2631.3697262175106,127.71305299708494
2602.8601369212747,2635.3506270119806,130.18504362837163
2605.885435066018,2639.3315278064506,132.60248591880432
2608.9107332107615,2643.3124286009206,134.96615889474367
2611.936031355505,2647.2933293953906,137.2768320018461
2614.961329500248,2651.2742301898606,139.53526521420622
2617.9866276449916,2655.2551309843307,141.74220914231324
2621.011925789735,2659.2360317788007,143.89840513983276
2624.0372239344783,2663.2169325732707,146.0045854092269
2627.0625220792217,2667.1978333677407,148.06147310622504
2630.087820223965,2671.1787341622107,150.06978244315675
2633.1131183687085,2675.1596349566807,152.03021879115988
2636.138416513452,2679.1405357511508,153.94347878127445
2639.163714658195,2683.121436545621,155.81025040443538
2642.1890128029386,2687.102337340091,157.63121311037426
2645.214310947682,2691.083238134561,159.40703790544333
2648.2396090924253,2695.064138929031,161.13838744937146
2651.2649072371687,2699.045039723501,162.82591615096453
