X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2497.387027830022,2495.7370929591507,14.600418622865051
2494.774055660044,2491.4741859183014,19.292805869662462
2492.1610834900657,2487.211278877452,23.8999370458275
2489.5481113200876,2482.9483718366027,28.422963195053953
2486.9351391501095,2478.6854647957534,32.86302157911966
2484.3221669801314,2474.422557754904,37.22123583244823
2481.7091948101533,2470.159650714055,41.49871611500736
2479.0962226401753,2465.8967436732055,45.69655926356141
2476.483250470197,2461.633836632356,49.815848941295165
2473.870278300219,2457.370929591507,53.8576557858261
2471.257306130241,2453.1080225506576,57.82303755562173
2468.644333960263,2448.8451155098082,61.713039274839126
2466.031361790285,2444.582208468959,65.52869337660258
2463.4183896203067,2440.3193014281096,69.2710198447364
2460.8054174503286,2436.0563943872603,72.94102635396848
2458.1924452803505,2431.793487346411,76.53970840862097
2455.5794731103724,2427.5305803055617,80.06804947980389
2452.9665009403943,2423.2676732647124,83.5270211411272
2450.3535287704162,2419.004766223863,86.91758320294704
2447.740556600438,2414.7418591830137,90.24068384516143
2445.12758443046,2410.4789521421644,93.49725974857067
2442.514612260482,2406.216045101315,96.68823622481756
2439.901640090504,2401.953138060466,99.81452734492213
2437.2886679205258,2397.6902310196165,102.8770360664259
2434.6756957505477,2393.427323978767,105.87665435916011
2432.0627235805696,2389.164416937918,108.81426332965245
2429.4497514105915,2384.9015098970685,111.69073334418648
2426.8367792406134,2380.638602856219,114.50692415052798
2424.2238070706353,2376.37569581537,117.26368499833234
2421.610834900657,2372.1127887745206,119.9618547582466
2418.997862730679,2367.8498817336713,122.60226203972007
2416.384890560701,2363.586974692822,125.18572530753701
2413.771918390723,2359.3240676519727,127.71305299708494
2411.158946220745,2355.0611606111233,130.18504362837163
2408.5459740507667,2350.798253570274,132.60248591880432
2405.9330018807887,2346.5353465294247,134.96615889474367
2403.3200297108106,2342.2724394885754,137.2768320018461
2400.7070575408325,2338.009532447726,139.53526521420622
2398.0940853708544,2333.746625406877,141.74220914231324
2395.4811132008763,2329.4837183660275,143.89840513983276
2392.868141030898,2325.220811325178,146.0045854092269
2390.25516886092,2320.957904284329,148.06147310622504
2387.642196690942,2316.6949972434795,150.06978244315675
2385.029224520964,2312.43209020263,152.03021879115988
2382.416252350986,2308.169183161781,153.94347878127445
2379.8032801810077,2303.9062761209316,155.81025040443538
2377.1903080110296,2299.6433690800823,157.63121311037426
2374.5773358410515,2295.380462039233,159.40703790544333
2371.9643636710734,2291.1175549983836,161.13838744937146
2369.3513915010953,2286.8546479575343,162.82591615096453
