X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2502.3990368559544,2504.3868692895703,14.600418622865051
2504.7980737119087,2508.7737385791406,19.292805869662462
2507.197110567863,2513.160607868711,23.8999370458275
2509.5961474238175,2517.5474771582813,28.422963195053953
2511.995184279772,2521.9343464478516,32.86302157911966
2514.394221135726,2526.321215737422,37.22123583244823
2516.7932579916805,2530.708085026992,41.49871611500736
2519.192294847635,2535.0949543165625,45.69655926356141
2521.5913317035893,2539.481823606133,49.815848941295165
2523.9903685595436,2543.868692895703,53.8576557858261
2526.389405415498,2548.2555621852734,57.82303755562173
2528.7884422714524,2552.6424314748438,61.713039274839126
2531.1874791274067,2557.029300764414,65.52869337660258
2533.586515983361,2561.4161700539844,69.2710198447364
2535.9855528393155,2565.8030393435547,72.94102635396848
2538.38458969527,2570.189908633125,76.53970840862097
2540.783626551224,2574.5767779226953,80.06804947980389
2543.1826634071786,2578.9636472122656,83.5270211411272
2545.581700263133,2583.350516501836,86.91758320294704
2547.9807371190873,2587.7373857914063,90.24068384516143
2550.3797739750416,2592.1242550809766,93.49725974857067
2552.778810830996,2596.511124370547,96.68823622481756
2555.1778476869504,2600.897993660117,99.81452734492213
2557.5768845429047,2605.2848629496875,102.8770360664259
2559.975921398859,2609.671732239258,105.87665435916011
2562.3749582548135,2614.058601528828,108.81426332965245
2564.773995110768,2618.4454708183985,111.69073334418648
2567.173031966722,2622.832340107969,114.50692415052798
2569.5720688226766,2627.219209397539,117.26368499833234
2571.971105678631,2631.6060786871094,119.9618547582466
2574.3701425345853,2635.9929479766797,122.60226203972007
2576.7691793905396,2640.37981726625,125.18572530753701
2579.168216246494,2644.7666865558203,127.71305299708494
2581.5672531024484,2649.1535558453907,130.18504362837163
2583.9662899584027,2653.540425134961,132.60248591880432
2586.365326814357,2657.9272944245313,134.96615889474367
2588.7643636703115,2662.3141637141016,137.2768320018461
2591.163400526266,2666.701033003672,139.53526521420622
2593.56243738222,2671.087902293242,141.74220914231324
2595.9614742381746,2675.4747715828125,143.89840513983276
2598.360511094129,2679.861640872383,146.0045854092269
2600.7595479500833,2684.248510161953,148.06147310622504
2603.1585848060377,2688.6353794515235,150.06978244315675
2605.557621661992,2693.022248741094,152.03021879115988
2607.9566585179464,2697.409118030664,153.94347878127445
2610.3556953739007,2701.7959873202344,155.81025040443538
2612.754732229855,2706.1828566098047,157.63121311037426
2615.1537690858095,2710.569725899375,159.40703790544333
2617.552805941764,2714.9565951889454,161.13838744937146
2619.951842797718,2719.3434644785157,162.82591615096453
