X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2502.436798765703,2504.3660063874745,14.600418622865051
2504.8735975314057,2508.732012774949,19.292805869662462
2507.3103962971086,2513.0980191624235,23.8999370458275
2509.7471950628114,2517.464025549898,28.422963195053953
2512.1839938285143,2521.8300319373725,32.86302157911966
2514.620792594217,2526.196038324847,37.22123583244823
2517.05759135992,2530.5620447123215,41.49871611500736
2519.494390125623,2534.928051099796,45.69655926356141
2521.9311888913257,2539.2940574872705,49.815848941295165
2524.3679876570286,2543.660063874745,53.8576557858261
2526.8047864227315,2548.0260702622195,57.82303755562173
2529.2415851884343,2552.392076649694,61.713039274839126
2531.678383954137,2556.7580830371685,65.52869337660258
2534.11518271984,2561.124089424643,69.2710198447364
2536.551981485543,2565.4900958121175,72.94102635396848
2538.9887802512458,2569.856102199592,76.53970840862097
2541.4255790169486,2574.2221085870665,80.06804947980389
2543.8623777826515,2578.588114974541,83.5270211411272
2546.2991765483544,2582.9541213620155,86.91758320294704
2548.735975314057,2587.32012774949,90.24068384516143
2551.17277407976,2591.6861341369645,93.49725974857067
2553.609572845463,2596.052140524439,96.68823622481756
2556.046371611166,2600.4181469119135,99.81452734492213
2558.4831703768687,2604.784153299388,102.8770360664259
2560.9199691425715,2609.1501596868625,105.87665435916011
2563.3567679082744,2613.516166074337,108.81426332965245
2565.7935666739772,2617.8821724618115,111.69073334418648
2568.23036543968,2622.248178849286,114.50692415052798
2570.667164205383,2626.6141852367605,117.26368499833234
2573.103962971086,2630.980191624235,119.9618547582466
2575.5407617367887,2635.3461980117095,122.60226203972007
2577.9775605024915,2639.712204399184,125.18572530753701
2580.4143592681944,2644.0782107866585,127.71305299708494
2582.8511580338973,2648.444217174133,130.18504362837163
2585.2879567996,2652.8102235616075,132.60248591880432
2587.724755565303,2657.176229949082,134.96615889474367
2590.161554331006,2661.5422363365565,137.2768320018461
2592.5983530967087,2665.908242724031,139.53526521420622
2595.0351518624116,2670.2742491115055,141.74220914231324
2597.4719506281144,2674.64025549898,143.89840513983276
2599.9087493938173,2679.0062618864545,146.0045854092269
2602.34554815952,2683.372268273929,148.06147310622504
2604.782346925223,2687.7382746614035,150.06978244315675
2607.219145690926,2692.104281048878,152.03021879115988
2609.6559444566287,2696.4702874363525,153.94347878127445
2612.0927432223316,2700.836293823827,155.81025040443538
2614.5295419880345,2705.2023002113015,157.63121311037426
2616.9663407537373,2709.568306598776,159.40703790544333
2619.40313951944,2713.9343129862505,161.13838744937146
2621.839938285143,2718.300319373725,162.82591615096453
