X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2496.511885543564,2496.4176742835416,14.600418622865051
2493.023771087128,2492.835348567083,19.292805869662462
2489.535656630692,2489.253022850625,23.8999370458275
2486.047542174256,2485.6706971341664,28.422963195053953
2482.5594277178197,2482.088371417708,32.86302157911966
2479.0713132613837,2478.5060457012496,37.22123583244823
2475.5831988049476,2474.923719984791,41.49871611500736
2472.0950843485116,2471.341394268333,45.69655926356141
2468.6069698920755,2467.7590685518744,49.815848941295165
2465.1188554356395,2464.176742835416,53.8576557858261
2461.6307409792034,2460.5944171189576,57.82303755562173
2458.1426265227674,2457.012091402499,61.713039274839126
2454.6545120663313,2453.429765686041,65.52869337660258
2451.1663976098953,2449.8474399695824,69.2710198447364
2447.6782831534592,2446.265114253124,72.94102635396848
2444.190168697023,2442.6827885366656,76.53970840862097
2440.702054240587,2439.100462820207,80.06804947980389
2437.213939784151,2435.518137103749,83.5270211411272
2433.725825327715,2431.9358113872904,86.91758320294704
2430.237710871279,2428.353485670832,90.24068384516143
2426.749596414843,2424.7711599543736,93.49725974857067
2423.261481958407,2421.188834237915,96.68823622481756
2419.773367501971,2417.606508521457,99.81452734492213
2416.285253045535,2414.0241828049984,102.8770360664259
2412.7971385890987,2410.44185708854,105.87665435916011
2409.3090241326627,2406.8595313720816,108.81426332965245
2405.8209096762266,2403.277205655623,111.69073334418648
2402.3327952197906,2399.694879939165,114.50692415052798
2398.8446807633545,2396.1125542227064,117.26368499833234
2395.3565663069185,2392.530228506248,119.9618547582466
2391.8684518504824,2388.9479027897896,122.60226203972007
2388.3803373940464,2385.365577073331,125.18572530753701
2384.8922229376103,2381.783251356873,127.71305299708494
2381.4041084811743,2378.2009256404144,130.18504362837163
2377.915994024738,2374.618599923956,132.60248591880432
2374.427879568302,2371.0362742074976,134.96615889474367
2370.939765111866,2367.4539484910392,137.2768320018461
2367.45165065543,2363.871622774581,139.53526521420622
2363.963536198994,2360.2892970581224,141.74220914231324
2360.475421742558,2356.706971341664,143.89840513983276
2356.987307286122,2353.1246456252056,146.0045854092269
2353.499192829686,2349.5423199087472,148.06147310622504
2350.01107837325,2345.959994192289,150.06978244315675
2346.5229639168138,2342.3776684758304,152.03021879115988
2343.0348494603777,2338.795342759372,153.94347878127445
2339.5467350039416,2335.2130170429136,155.81025040443538
2336.0586205475056,2331.6306913264552,157.63121311037426
2332.5705060910695,2328.048365609997,159.40703790544333
2329.0823916346335,2324.4660398935384,161.13838744937146
2325.5942771781974,2320.88371417708,162.82591615096453
