X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2495.672620708189,2497.495246825573,14.600418622865051
2491.3452414163776,2494.9904936511457,19.292805869662462
2487.0178621245664,2492.4857404767185,23.8999370458275
2482.690482832755,2489.9809873022914,28.422963195053953
2478.363103540944,2487.4762341278642,32.86302157911966
2474.0357242491327,2484.971480953437,37.22123583244823
2469.7083449573215,2482.46672777901,41.49871611500736
2465.3809656655103,2479.961974604583,45.69655926356141
2461.053586373699,2477.4572214301556,49.815848941295165
2456.726207081888,2474.9524682557285,53.8576557858261
2452.3988277900767,2472.4477150813013,57.82303755562173
2448.0714484982655,2469.942961906874,61.713039274839126
2443.7440692064542,2467.438208732447,65.52869337660258
2439.416689914643,2464.93345555802,69.2710198447364
2435.089310622832,2462.4287023835927,72.94102635396848
2430.7619313310206,2459.9239492091656,76.53970840862097
2426.4345520392094,2457.4191960347384,80.06804947980389
2422.107172747398,2454.9144428603113,83.5270211411272
2417.779793455587,2452.409689685884,86.91758320294704
2413.4524141637758,2449.904936511457,90.24068384516143
2409.1250348719645,2447.40018333703,93.49725974857067
2404.7976555801533,2444.8954301626027,96.68823622481756
2400.470276288342,2442.3906769881755,99.81452734492213
2396.142896996531,2439.8859238137484,102.8770360664259
2391.8155177047197,2437.381170639321,105.87665435916011
2387.4881384129085,2434.876417464894,108.81426332965245
2383.1607591210973,2432.371664290467,111.69073334418648
2378.833379829286,2429.86691111604,114.50692415052798
2374.506000537475,2427.3621579416126,117.26368499833234
2370.1786212456636,2424.8574047671855,119.9618547582466
2365.8512419538524,2422.3526515927583,122.60226203972007
2361.523862662041,2419.847898418331,125.18572530753701
2357.19648337023,2417.343145243904,127.71305299708494
2352.869104078419,2414.838392069477,130.18504362837163
2348.5417247866076,2412.3336388950497,132.60248591880432
2344.2143454947964,2409.8288857206226,134.96615889474367
2339.886966202985,2407.3241325461954,137.2768320018461
2335.559586911174,2404.8193793717683,139.53526521420622
2331.2322076193627,2402.314626197341,141.74220914231324
2326.9048283275515,2399.809873022914,143.89840513983276
2322.5774490357403,2397.305119848487,146.0045854092269
2318.250069743929,2394.8003666740597,148.06147310622504
2313.922690452118,2392.2956134996325,150.06978244315675
2309.5953111603067,2389.7908603252054,152.03021879115988
2305.2679318684955,2387.286107150778,153.94347878127445
2300.9405525766842,2384.781353976351,155.81025040443538
2296.613173284873,2382.276600801924,157.63121311037426
2292.285793993062,2379.7718476274968,159.40703790544333
2287.9584147012506,2377.2670944530696,161.13838744937146
2283.6310354094394,2374.7623412786425,162.82591615096453
