X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2495.050905288811,2499.288338887052,14.600418622865051
2490.101810577622,2498.5766777741037,19.292805869662462
2485.152715866433,2497.8650166611556,23.8999370458275
2480.203621155244,2497.1533555482074,28.422963195053953
2475.254526444055,2496.4416944352593,32.86302157911966
2470.305431732866,2495.730033322311,37.22123583244823
2465.356337021677,2495.018372209363,41.49871611500736
2460.407242310488,2494.306711096415,45.69655926356141
2455.458147599299,2493.5950499834667,49.815848941295165
2450.50905288811,2492.8833888705185,53.8576557858261
2445.559958176921,2492.1717277575704,57.82303755562173
2440.610863465732,2491.460066644622,61.713039274839126
2435.661768754543,2490.748405531674,65.52869337660258
2430.712674043354,2490.036744418726,69.2710198447364
2425.763579332165,2489.3250833057778,72.94102635396848
2420.814484620976,2488.6134221928296,76.53970840862097
2415.865389909787,2487.9017610798815,80.06804947980389
2410.916295198598,2487.1900999669333,83.5270211411272
2405.967200487409,2486.478438853985,86.91758320294704
2401.01810577622,2485.766777741037,90.24068384516143
2396.069011065031,2485.055116628089,93.49725974857067
2391.119916353842,2484.3434555151407,96.68823622481756
2386.170821642653,2483.6317944021926,99.81452734492213
2381.221726931464,2482.9201332892444,102.8770360664259
2376.272632220275,2482.2084721762963,105.87665435916011
2371.3235375090862,2481.496811063348,108.81426332965245
2366.3744427978972,2480.7851499504,111.69073334418648
2361.4253480867083,2480.073488837452,114.50692415052798
2356.4762533755193,2479.3618277245037,117.26368499833234
2351.5271586643303,2478.6501666115555,119.9618547582466
2346.5780639531413,2477.9385054986074,122.60226203972007
2341.6289692419523,2477.226844385659,125.18572530753701
2336.6798745307633,2476.515183272711,127.71305299708494
2331.7307798195743,2475.803522159763,130.18504362837163
2326.7816851083853,2475.0918610468148,132.60248591880432
2321.8325903971963,2474.3801999338666,134.96615889474367
2316.8834956860073,2473.6685388209185,137.2768320018461
2311.9344009748183,2472.9568777079703,139.53526521420622
2306.9853062636294,2472.245216595022,141.74220914231324
2302.0362115524404,2471.533555482074,143.89840513983276
2297.0871168412514,2470.821894369126,146.0045854092269
2292.1380221300624,2470.1102332561777,148.06147310622504
2287.1889274188734,2469.3985721432296,150.06978244315675
2282.2398327076844,2468.6869110302814,152.03021879115988
2277.2907379964954,2467.9752499173333,153.94347878127445
2272.3416432853064,2467.263588804385,155.81025040443538
2267.3925485741174,2466.551927691437,157.63121311037426
2262.4434538629284,2465.840266578489,159.40703790544333
2257.4943591517394,2465.1286054655407,161.13838744937146
2252.5452644405505,2464.4169443525925,162.82591615096453
