X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2503.111549488167,2503.9138548494657,14.600418622865051
2506.223098976334,2507.8277096989314,19.292805869662462
2509.334648464501,2511.741564548397,23.8999370458275
2512.4461979526677,2515.6554193978627,28.422963195053953
2515.5577474408346,2519.5692742473284,32.86302157911966
2518.6692969290016,2523.483129096794,37.22123583244823
2521.7808464171685,2527.3969839462598,41.49871611500736
2524.8923959053354,2531.3108387957254,45.69655926356141
2528.0039453935024,2535.224693645191,49.815848941295165
2531.1154948816693,2539.138548494657,53.8576557858261
2534.227044369836,2543.0524033441225,57.82303755562173
2537.338593858003,2546.966258193588,61.713039274839126
2540.45014334617,2550.880113043054,65.52869337660258
2543.561692834337,2554.7939678925195,69.2710198447364
2546.673242322504,2558.707822741985,72.94102635396848
2549.784791810671,2562.621677591451,76.53970840862097
2552.896341298838,2566.5355324409165,80.06804947980389
2556.0078907870047,2570.449387290382,83.5270211411272
2559.1194402751717,2574.363242139848,86.91758320294704
2562.2309897633386,2578.2770969893136,90.24068384516143
2565.3425392515055,2582.1909518387793,93.49725974857067
2568.4540887396724,2586.104806688245,96.68823622481756
2571.5656382278394,2590.0186615377106,99.81452734492213
2574.6771877160063,2593.9325163871763,102.8770360664259
2577.7887372041732,2597.846371236642,105.87665435916011
2580.90028669234,2601.7602260861077,108.81426332965245
2584.011836180507,2605.6740809355733,111.69073334418648
2587.123385668674,2609.587935785039,114.50692415052798
2590.234935156841,2613.5017906345047,117.26368499833234
2593.346484645008,2617.4156454839704,119.9618547582466
2596.458034133175,2621.329500333436,122.60226203972007
2599.5695836213417,2625.2433551829017,125.18572530753701
2602.6811331095087,2629.1572100323674,127.71305299708494
2605.7926825976756,2633.071064881833,130.18504362837163
2608.9042320858425,2636.9849197312988,132.60248591880432
2612.0157815740095,2640.8987745807644,134.96615889474367
2615.1273310621764,2644.81262943023,137.2768320018461
2618.2388805503433,2648.726484279696,139.53526521420622
2621.3504300385102,2652.6403391291615,141.74220914231324
2624.461979526677,2656.554193978627,143.89840513983276
2627.573529014844,2660.468048828093,146.0045854092269
2630.685078503011,2664.3819036775585,148.06147310622504
2633.796627991178,2668.295758527024,150.06978244315675
2636.908177479345,2672.20961337649,152.03021879115988
2640.019726967512,2676.1234682259555,153.94347878127445
2643.1312764556787,2680.037323075421,155.81025040443538
2646.2428259438457,2683.951177924887,157.63121311037426
2649.3543754320126,2687.8650327743526,159.40703790544333
2652.4659249201795,2691.7788876238183,161.13838744937146
2655.5774744083465,2695.692742473284,162.82591615096453
