X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2497.0233061227136,2495.9826260367095,14.600418622865051
2494.0466122454272,2491.965252073419,19.292805869662462
2491.069918368141,2487.9478781101284,23.8999370458275
2488.0932244908545,2483.930504146838,28.422963195053953
2485.116530613568,2479.9131301835473,32.86302157911966
2482.1398367362817,2475.8957562202568,37.22123583244823
2479.1631428589953,2471.8783822569662,41.49871611500736
2476.186448981709,2467.8610082936757,45.69655926356141
2473.2097551044226,2463.843634330385,49.815848941295165
2470.233061227136,2459.8262603670946,53.8576557858261
2467.25636734985,2455.808886403804,57.82303755562173
2464.2796734725634,2451.7915124405135,61.713039274839126
2461.302979595277,2447.774138477223,65.52869337660258
2458.3262857179907,2443.7567645139325,69.2710198447364
2455.3495918407043,2439.739390550642,72.94102635396848
2452.372897963418,2435.7220165873514,76.53970840862097
2449.3962040861315,2431.704642624061,80.06804947980389
2446.419510208845,2427.6872686607703,83.5270211411272
2443.442816331559,2423.66989469748,86.91758320294704
2440.4661224542724,2419.6525207341892,90.24068384516143
2437.489428576986,2415.6351467708987,93.49725974857067
2434.5127346996996,2411.617772807608,96.68823622481756
2431.5360408224133,2407.6003988443176,99.81452734492213
2428.559346945127,2403.583024881027,102.8770360664259
2425.5826530678405,2399.5656509177365,105.87665435916011
2422.605959190554,2395.548276954446,108.81426332965245
2419.6292653132678,2391.5309029911555,111.69073334418648
2416.6525714359814,2387.513529027865,114.50692415052798
2413.675877558695,2383.4961550645744,117.26368499833234
2410.6991836814086,2379.478781101284,119.9618547582466
2407.7224898041222,2375.4614071379933,122.60226203972007
2404.745795926836,2371.444033174703,125.18572530753701
2401.7691020495495,2367.4266592114122,127.71305299708494
2398.792408172263,2363.4092852481217,130.18504362837163
2395.8157142949767,2359.391911284831,132.60248591880432
2392.8390204176903,2355.3745373215406,134.96615889474367
2389.862326540404,2351.35716335825,137.2768320018461
2386.8856326631176,2347.3397893949596,139.53526521420622
2383.908938785831,2343.322415431669,141.74220914231324
2380.932244908545,2339.3050414683785,143.89840513983276
2377.9555510312584,2335.287667505088,146.0045854092269
2374.978857153972,2331.2702935417974,148.06147310622504
2372.0021632766857,2327.252919578507,150.06978244315675
2369.0254693993993,2323.2355456152163,152.03021879115988
2366.048775522113,2319.218171651926,153.94347878127445
2363.0720816448265,2315.2007976886352,155.81025040443538
2360.09538776754,2311.1834237253447,157.63121311037426
2357.118693890254,2307.166049762054,159.40703790544333
2354.1420000129674,2303.1486757987636,161.13838744937146
2351.165306135681,2299.131301835473,162.82591615096453
