X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2495.5616145845993,2497.6976675078613,14.600418622865051
2491.1232291691986,2495.3953350157226,19.292805869662462
2486.684843753798,2493.093002523584,23.8999370458275
2482.246458338397,2490.790670031445,28.422963195053953
2477.8080729229964,2488.4883375393065,32.86302157911966
2473.3696875075957,2486.186005047168,37.22123583244823
2468.931302092195,2483.883672555029,41.49871611500736
2464.4929166767943,2481.5813400628904,45.69655926356141
2460.0545312613935,2479.2790075707517,49.815848941295165
2455.616145845993,2476.976675078613,53.8576557858261
2451.177760430592,2474.6743425864743,57.82303755562173
2446.7393750151914,2472.3720100943356,61.713039274839126
2442.3009895997907,2470.069677602197,65.52869337660258
2437.86260418439,2467.767345110058,69.2710198447364
2433.4242187689892,2465.4650126179195,72.94102635396848
2428.9858333535885,2463.1626801257808,76.53970840862097
2424.547447938188,2460.860347633642,80.06804947980389
2420.109062522787,2458.5580151415033,83.5270211411272
2415.6706771073864,2456.2556826493646,86.91758320294704
2411.2322916919857,2453.953350157226,90.24068384516143
2406.793906276585,2451.6510176650872,93.49725974857067
2402.3555208611842,2449.3486851729485,96.68823622481756
2397.9171354457835,2447.04635268081,99.81452734492213
2393.478750030383,2444.744020188671,102.8770360664259
2389.040364614982,2442.4416876965324,105.87665435916011
2384.6019791995814,2440.1393552043937,108.81426332965245
2380.1635937841806,2437.837022712255,111.69073334418648
2375.72520836878,2435.5346902201163,114.50692415052798
2371.286822953379,2433.2323577279776,117.26368499833234
2366.8484375379785,2430.930025235839,119.9618547582466
2362.410052122578,2428.6276927437,122.60226203972007
2357.971666707177,2426.3253602515615,125.18572530753701
2353.5332812917763,2424.023027759423,127.71305299708494
2349.0948958763756,2421.720695267284,130.18504362837163
2344.656510460975,2419.4183627751454,132.60248591880432
2340.218125045574,2417.1160302830067,134.96615889474367
2335.7797396301735,2414.813697790868,137.2768320018461
2331.3413542147728,2412.5113652987293,139.53526521420622
2326.902968799372,2410.2090328065906,141.74220914231324
2322.4645833839713,2407.906700314452,143.89840513983276
2318.0261979685706,2405.604367822313,146.0045854092269
2313.58781255317,2403.3020353301745,148.06147310622504
2309.149427137769,2400.999702838036,150.06978244315675
2304.7110417223685,2398.697370345897,152.03021879115988
2300.2726563069677,2396.3950378537584,153.94347878127445
2295.834270891567,2394.0927053616197,155.81025040443538
2291.3958854761663,2391.790372869481,157.63121311037426
2286.9575000607656,2389.4880403773423,159.40703790544333
2282.519114645365,2387.1857078852036,161.13838744937146
2278.080729229964,2384.883375393065,162.82591615096453
