X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2498.1940595157853,2495.337535097454,14.600418622865051
2496.3881190315706,2490.6750701949077,19.292805869662462
2494.582178547356,2486.0126052923615,23.8999370458275
2492.776238063141,2481.3501403898154,28.422963195053953
2490.9702975789264,2476.687675487269,32.86302157911966
2489.1643570947117,2472.025210584723,37.22123583244823
2487.358416610497,2467.362745682177,41.49871611500736
2485.5524761262823,2462.7002807796307,45.69655926356141
2483.7465356420676,2458.0378158770845,49.815848941295165
2481.940595157853,2453.3753509745384,53.8576557858261
2480.134654673638,2448.712886071992,57.82303755562173
2478.3287141894234,2444.050421169446,61.713039274839126
2476.5227737052087,2439.3879562669,65.52869337660258
2474.716833220994,2434.7254913643537,69.2710198447364
2472.9108927367793,2430.0630264618076,72.94102635396848
2471.1049522525645,2425.4005615592614,76.53970840862097
2469.29901176835,2420.7380966567152,80.06804947980389
2467.493071284135,2416.075631754169,83.5270211411272
2465.6871307999204,2411.413166851623,86.91758320294704
2463.8811903157057,2406.7507019490768,90.24068384516143
2462.075249831491,2402.0882370465306,93.49725974857067
2460.2693093472762,2397.4257721439844,96.68823622481756
2458.4633688630615,2392.7633072414383,99.81452734492213
2456.657428378847,2388.100842338892,102.8770360664259
2454.851487894632,2383.438377436346,105.87665435916011
2453.0455474104174,2378.7759125338,108.81426332965245
2451.2396069262027,2374.1134476312536,111.69073334418648
2449.433666441988,2369.4509827287075,114.50692415052798
2447.6277259577732,2364.7885178261613,117.26368499833234
2445.8217854735585,2360.126052923615,119.9618547582466
2444.015844989344,2355.463588021069,122.60226203972007
2442.209904505129,2350.801123118523,125.18572530753701
2440.4039640209144,2346.1386582159766,127.71305299708494
2438.5980235366997,2341.4761933134305,130.18504362837163
2436.792083052485,2336.8137284108843,132.60248591880432
2434.98614256827,2332.151263508338,134.96615889474367
2433.1802020840555,2327.488798605792,137.2768320018461
2431.374261599841,2322.826333703246,139.53526521420622
2429.568321115626,2318.1638688006997,141.74220914231324
2427.7623806314114,2313.5014038981535,143.89840513983276
2425.9564401471966,2308.8389389956074,146.0045854092269
2424.150499662982,2304.176474093061,148.06147310622504
2422.344559178767,2299.514009190515,150.06978244315675
2420.5386186945525,2294.851544287969,152.03021879115988
2418.732678210338,2290.1890793854227,153.94347878127445
2416.926737726123,2285.5266144828765,155.81025040443538
2415.1207972419083,2280.8641495803304,157.63121311037426
2413.3148567576936,2276.201684677784,159.40703790544333
2411.508916273479,2271.539219775238,161.13838744937146
2409.702975789264,2266.876754872692,162.82591615096453
