X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2495.11849322879,2498.9179225339035,14.600418622865051
2490.2369864575803,2497.835845067807,19.292805869662462
2485.3554796863705,2496.7537676017105,23.8999370458275
2480.4739729151606,2495.671690135614,28.422963195053953
2475.592466143951,2494.5896126695175,32.86302157911966
2470.710959372741,2493.507535203421,37.22123583244823
2465.829452601531,2492.4254577373245,41.49871611500736
2460.9479458303213,2491.343380271228,45.69655926356141
2456.0664390591114,2490.2613028051314,49.815848941295165
2451.1849322879016,2489.179225339035,53.8576557858261
2446.3034255166917,2488.0971478729384,57.82303755562173
2441.421918745482,2487.015070406842,61.713039274839126
2436.540411974272,2485.9329929407454,65.52869337660258
2431.658905203062,2484.850915474649,69.2710198447364
2426.7773984318524,2483.7688380085524,72.94102635396848
2421.8958916606425,2482.686760542456,76.53970840862097
2417.0143848894327,2481.6046830763594,80.06804947980389
2412.132878118223,2480.522605610263,83.5270211411272
2407.251371347013,2479.4405281441664,86.91758320294704
2402.369864575803,2478.35845067807,90.24068384516143
2397.4883578045933,2477.2763732119734,93.49725974857067
2392.6068510333835,2476.194295745877,96.68823622481756
2387.7253442621736,2475.1122182797803,99.81452734492213
2382.843837490964,2474.030140813684,102.8770360664259
2377.962330719754,2472.9480633475873,105.87665435916011
2373.080823948544,2471.865985881491,108.81426332965245
2368.1993171773343,2470.7839084153943,111.69073334418648
2363.3178104061244,2469.701830949298,114.50692415052798
2358.4363036349146,2468.6197534832013,117.26368499833234
2353.5547968637047,2467.537676017105,119.9618547582466
2348.673290092495,2466.4555985510083,122.60226203972007
2343.791783321285,2465.3735210849118,125.18572530753701
2338.910276550075,2464.2914436188153,127.71305299708494
2334.0287697788654,2463.2093661527188,130.18504362837163
2329.1472630076555,2462.1272886866223,132.60248591880432
2324.2657562364457,2461.0452112205257,134.96615889474367
2319.384249465236,2459.9631337544292,137.2768320018461
2314.502742694026,2458.8810562883327,139.53526521420622
2309.621235922816,2457.798978822236,141.74220914231324
2304.7397291516063,2456.7169013561397,143.89840513983276
2299.8582223803965,2455.634823890043,146.0045854092269
2294.9767156091866,2454.5527464239467,148.06147310622504
2290.0952088379768,2453.47066895785,150.06978244315675
2285.213702066767,2452.3885914917537,152.03021879115988
2280.332195295557,2451.306514025657,153.94347878127445
2275.4506885243472,2450.2244365595607,155.81025040443538
2270.5691817531374,2449.142359093464,157.63121311037426
2265.6876749819276,2448.0602816273677,159.40703790544333
2260.8061682107177,2446.978204161271,161.13838744937146
2255.924661439508,2445.8961266951746,162.82591615096453
