X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2495.212502876246,2498.557824112652,14.600418622865051
2490.4250057524923,2497.1156482253036,19.292805869662462
2485.6375086287385,2495.6734723379554,23.8999370458275
2480.8500115049846,2494.2312964506073,28.422963195053953
2476.062514381231,2492.789120563259,32.86302157911966
2471.275017257477,2491.346944675911,37.22123583244823
2466.487520133723,2489.9047687885627,41.49871611500736
2461.7000230099693,2488.4625929012145,45.69655926356141
2456.9125258862155,2487.0204170138663,49.815848941295165
2452.1250287624616,2485.578241126518,53.8576557858261
2447.337531638708,2484.13606523917,57.82303755562173
2442.550034514954,2482.693889351822,61.713039274839126
2437.7625373912,2481.2517134644736,65.52869337660258
2432.9750402674463,2479.8095375771254,69.2710198447364
2428.1875431436924,2478.367361689777,72.94102635396848
2423.4000460199386,2476.925185802429,76.53970840862097
2418.6125488961848,2475.483009915081,80.06804947980389
2413.825051772431,2474.0408340277327,83.5270211411272
2409.037554648677,2472.5986581403845,86.91758320294704
2404.2500575249232,2471.1564822530363,90.24068384516143
2399.4625604011694,2469.714306365688,93.49725974857067
2394.6750632774156,2468.27213047834,96.68823622481756
2389.8875661536617,2466.8299545909917,99.81452734492213
2385.100069029908,2465.3877787036436,102.8770360664259
2380.312571906154,2463.9456028162954,105.87665435916011
2375.5250747824,2462.503426928947,108.81426332965245
2370.7375776586464,2461.061251041599,111.69073334418648
2365.9500805348925,2459.619075154251,114.50692415052798
2361.1625834111387,2458.1768992669026,117.26368499833234
2356.375086287385,2456.7347233795545,119.9618547582466
2351.587589163631,2455.2925474922063,122.60226203972007
2346.800092039877,2453.850371604858,125.18572530753701
2342.0125949161234,2452.40819571751,127.71305299708494
2337.2250977923695,2450.9660198301617,130.18504362837163
2332.4376006686157,2449.5238439428135,132.60248591880432
2327.650103544862,2448.0816680554653,134.96615889474367
2322.862606421108,2446.639492168117,137.2768320018461
2318.075109297354,2445.197316280769,139.53526521420622
2313.2876121736003,2443.755140393421,141.74220914231324
2308.5001150498465,2442.3129645060726,143.89840513983276
2303.7126179260927,2440.8707886187244,146.0045854092269
2298.925120802339,2439.4286127313762,148.06147310622504
2294.137623678585,2437.986436844028,150.06978244315675
2289.350126554831,2436.54426095668,152.03021879115988
2284.5626294310773,2435.1020850693317,153.94347878127445
2279.7751323073235,2433.6599091819835,155.81025040443538
2274.9876351835696,2432.2177332946353,157.63121311037426
2270.200138059816,2430.775557407287,159.40703790544333
2265.412640936062,2429.333381519939,161.13838744937146
2260.625143812308,2427.8912056325908,162.82591615096453
