X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2504.17875940444,2502.7455363482945,14.600418622865051
2508.35751880888,2505.491072696589,19.292805869662462
2512.5362782133197,2508.2366090448836,23.8999370458275
2516.7150376177597,2510.982145393178,28.422963195053953
2520.8937970221996,2513.7276817414727,32.86302157911966
2525.0725564266395,2516.473218089767,37.22123583244823
2529.2513158310794,2519.2187544380618,41.49871611500736
2533.4300752355193,2521.9642907863563,45.69655926356141
2537.6088346399592,2524.709827134651,49.815848941295165
2541.787594044399,2527.4553634829454,53.8576557858261
2545.966353448839,2530.20089983124,57.82303755562173
2550.145112853279,2532.9464361795344,61.713039274839126
2554.323872257719,2535.691972527829,65.52869337660258
2558.502631662159,2538.4375088761235,69.2710198447364
2562.6813910665987,2541.183045224418,72.94102635396848
2566.8601504710387,2543.9285815727126,76.53970840862097
2571.0389098754786,2546.674117921007,80.06804947980389
2575.2176692799185,2549.4196542693016,83.5270211411272
2579.3964286843584,2552.165190617596,86.91758320294704
2583.5751880887983,2554.9107269658907,90.24068384516143
2587.7539474932382,2557.6562633141853,93.49725974857067
2591.932706897678,2560.40179966248,96.68823622481756
2596.111466302118,2563.1473360107743,99.81452734492213
2600.290225706558,2565.892872359069,102.8770360664259
2604.468985110998,2568.6384087073634,105.87665435916011
2608.647744515438,2571.383945055658,108.81426332965245
2612.8265039198777,2574.1294814039525,111.69073334418648
2617.0052633243176,2576.875017752247,114.50692415052798
2621.1840227287576,2579.6205541005415,117.26368499833234
2625.3627821331975,2582.366090448836,119.9618547582466
2629.5415415376374,2585.1116267971306,122.60226203972007
2633.7203009420773,2587.857163145425,125.18572530753701
2637.899060346517,2590.6026994937197,127.71305299708494
2642.077819750957,2593.348235842014,130.18504362837163
2646.256579155397,2596.0937721903088,132.60248591880432
2650.435338559837,2598.8393085386033,134.96615889474367
2654.614097964277,2601.584844886898,137.2768320018461
2658.792857368717,2604.3303812351924,139.53526521420622
2662.9716167731567,2607.075917583487,141.74220914231324
2667.1503761775966,2609.8214539317814,143.89840513983276
2671.3291355820365,2612.566990280076,146.0045854092269
2675.5078949864765,2615.3125266283705,148.06147310622504
2679.6866543909164,2618.058062976665,150.06978244315675
2683.8654137953563,2620.8035993249596,152.03021879115988
2688.044173199796,2623.549135673254,153.94347878127445
2692.222932604236,2626.2946720215486,155.81025040443538
2696.401692008676,2629.040208369843,157.63121311037426
2700.580451413116,2631.7857447181377,159.40703790544333
2704.759210817556,2634.5312810664323,161.13838744937146
2708.937970221996,2637.276817414727,162.82591615096453
