X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2503.19415066758,2503.8467390752166,14.600418622865051
2506.3883013351597,2507.6934781504333,19.292805869662462
2509.5824520027395,2511.54021722565,23.8999370458275
2512.7766026703193,2515.3869563008666,28.422963195053953
2515.970753337899,2519.2336953760832,32.86302157911966
2519.164904005479,2523.0804344513,37.22123583244823
2522.359054673059,2526.9271735265165,41.49871611500736
2525.5532053406387,2530.773912601733,45.69655926356141
2528.7473560082185,2534.62065167695,49.815848941295165
2531.9415066757983,2538.4673907521665,53.8576557858261
2535.135657343378,2542.314129827383,57.82303755562173
2538.329808010958,2546.1608689025998,61.713039274839126
2541.523958678538,2550.0076079778164,65.52869337660258
2544.7181093461177,2553.854347053033,69.2710198447364
2547.9122600136975,2557.7010861282497,72.94102635396848
2551.1064106812773,2561.5478252034663,76.53970840862097
2554.300561348857,2565.394564278683,80.06804947980389
2557.494712016437,2569.2413033538996,83.5270211411272
2560.688862684017,2573.0880424291163,86.91758320294704
2563.8830133515967,2576.934781504333,90.24068384516143
2567.0771640191765,2580.7815205795496,93.49725974857067
2570.2713146867563,2584.628259654766,96.68823622481756
2573.465465354336,2588.474998729983,99.81452734492213
2576.659616021916,2592.3217378051995,102.8770360664259
2579.853766689496,2596.168476880416,105.87665435916011
2583.0479173570757,2600.015215955633,108.81426332965245
2586.2420680246555,2603.8619550308495,111.69073334418648
2589.4362186922353,2607.708694106066,114.50692415052798
2592.630369359815,2611.5554331812828,117.26368499833234
2595.824520027395,2615.4021722564994,119.9618547582466
2599.018670694975,2619.248911331716,122.60226203972007
2602.2128213625547,2623.0956504069327,125.18572530753701
2605.4069720301345,2626.9423894821493,127.71305299708494
2608.6011226977143,2630.789128557366,130.18504362837163
2611.795273365294,2634.6358676325826,132.60248591880432
2614.989424032874,2638.4826067077993,134.96615889474367
2618.183574700454,2642.329345783016,137.2768320018461
2621.3777253680337,2646.1760848582326,139.53526521420622
2624.5718760356135,2650.022823933449,141.74220914231324
2627.7660267031933,2653.869563008666,143.89840513983276
2630.960177370773,2657.7163020838825,146.0045854092269
2634.154328038353,2661.563041159099,148.06147310622504
2637.348478705933,2665.409780234316,150.06978244315675
2640.5426293735127,2669.2565193095325,152.03021879115988
2643.7367800410925,2673.103258384749,153.94347878127445
2646.9309307086723,2676.9499974599657,155.81025040443538
2650.125081376252,2680.7967365351824,157.63121311037426
2653.319232043832,2684.643475610399,159.40703790544333
2656.513382711412,2688.4902146856157,161.13838744937146
2659.7075333789917,2692.3369537608323,162.82591615096453
