X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2502.42226728361,2504.3740851851276,14.600418622865051
2504.84453456722,2508.748170370255,19.292805869662462
2507.26680185083,2513.1222555553827,23.8999370458275
2509.6890691344397,2517.4963407405103,28.422963195053953
2512.1113364180496,2521.870425925638,32.86302157911966
2514.5336037016596,2526.2445111107654,37.22123583244823
2516.9558709852695,2530.618596295893,41.49871611500736
2519.3781382688794,2534.9926814810206,45.69655926356141
2521.8004055524893,2539.366766666148,49.815848941295165
2524.2226728360993,2543.7408518512757,53.8576557858261
2526.644940119709,2548.1149370364033,57.82303755562173
2529.067207403319,2552.489022221531,61.713039274839126
2531.489474686929,2556.8631074066584,65.52869337660258
2533.911741970539,2561.237192591786,69.2710198447364
2536.334009254149,2565.6112777769135,72.94102635396848
2538.756276537759,2569.985362962041,76.53970840862097
2541.1785438213687,2574.3594481471687,80.06804947980389
2543.6008111049787,2578.7335333322962,83.5270211411272
2546.0230783885886,2583.107618517424,86.91758320294704
2548.4453456721985,2587.4817037025514,90.24068384516143
2550.8676129558085,2591.855788887679,93.49725974857067
2553.2898802394184,2596.2298740728065,96.68823622481756
2555.7121475230283,2600.603959257934,99.81452734492213
2558.1344148066382,2604.9780444430617,102.8770360664259
2560.556682090248,2609.3521296281892,105.87665435916011
2562.978949373858,2613.726214813317,108.81426332965245
2565.401216657468,2618.1002999984444,111.69073334418648
2567.823483941078,2622.474385183572,114.50692415052798
2570.245751224688,2626.8484703686995,117.26368499833234
2572.668018508298,2631.222555553827,119.9618547582466
2575.0902857919077,2635.5966407389546,122.60226203972007
2577.5125530755176,2639.970725924082,125.18572530753701
2579.9348203591276,2644.34481110921,127.71305299708494
2582.3570876427375,2648.7188962943374,130.18504362837163
2584.7793549263474,2653.092981479465,132.60248591880432
2587.2016222099573,2657.4670666645925,134.96615889474367
2589.6238894935673,2661.84115184972,137.2768320018461
2592.046156777177,2666.2152370348476,139.53526521420622
2594.468424060787,2670.589322219975,141.74220914231324
2596.890691344397,2674.9634074051028,143.89840513983276
2599.312958628007,2679.3374925902303,146.0045854092269
2601.735225911617,2683.711577775358,148.06147310622504
2604.157493195227,2688.0856629604855,150.06978244315675
2606.5797604788368,2692.459748145613,152.03021879115988
2609.0020277624467,2696.8338333307406,153.94347878127445
2611.4242950460566,2701.207918515868,155.81025040443538
2613.8465623296665,2705.5820037009958,157.63121311037426
2616.2688296132765,2709.9560888861233,159.40703790544333
2618.6910968968864,2714.330174071251,161.13838744937146
2621.1133641804963,2718.7042592563785,162.82591615096453
