X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2499.5373680021967,2495.0214488418205,14.600418622865051
2499.0747360043933,2490.042897683641,19.292805869662462
2498.61210400659,2485.0643465254616,23.8999370458275
2498.1494720087867,2480.085795367282,28.422963195053953
2497.6868400109834,2475.1072442091026,32.86302157911966
2497.22420801318,2470.128693050923,37.22123583244823
2496.7615760153767,2465.1501418927437,41.49871611500736
2496.2989440175734,2460.1715907345642,45.69655926356141
2495.83631201977,2455.1930395763848,49.815848941295165
2495.3736800219667,2450.2144884182053,53.8576557858261
2494.9110480241634,2445.235937260026,57.82303755562173
2494.44841602636,2440.2573861018464,61.713039274839126
2493.9857840285567,2435.278834943667,65.52869337660258
2493.5231520307534,2430.3002837854874,69.2710198447364
2493.06052003295,2425.321732627308,72.94102635396848
2492.5978880351468,2420.3431814691285,76.53970840862097
2492.1352560373434,2415.364630310949,80.06804947980389
2491.67262403954,2410.3860791527695,83.5270211411272
2491.2099920417368,2405.40752799459,86.91758320294704
2490.7473600439334,2400.4289768364106,90.24068384516143
2490.28472804613,2395.450425678231,93.49725974857067
2489.822096048327,2390.4718745200516,96.68823622481756
2489.3594640505235,2385.493323361872,99.81452734492213
2488.89683205272,2380.5147722036927,102.8770360664259
2488.434200054917,2375.5362210455132,105.87665435916011
2487.9715680571135,2370.5576698873338,108.81426332965245
2487.50893605931,2365.5791187291543,111.69073334418648
2487.046304061507,2360.600567570975,114.50692415052798
2486.5836720637035,2355.6220164127953,117.26368499833234
2486.1210400659,2350.643465254616,119.9618547582466
2485.658408068097,2345.6649140964364,122.60226203972007
2485.1957760702935,2340.686362938257,125.18572530753701
2484.73314407249,2335.7078117800775,127.71305299708494
2484.270512074687,2330.729260621898,130.18504362837163
2483.8078800768835,2325.7507094637185,132.60248591880432
2483.34524807908,2320.772158305539,134.96615889474367
2482.882616081277,2315.7936071473596,137.2768320018461
2482.4199840834735,2310.81505598918,139.53526521420622
2481.95735208567,2305.8365048310006,141.74220914231324
2481.494720087867,2300.857953672821,143.89840513983276
2481.0320880900636,2295.8794025146417,146.0045854092269
2480.56945609226,2290.900851356462,148.06147310622504
2480.106824094457,2285.9223001982828,150.06978244315675
2479.6441920966536,2280.9437490401033,152.03021879115988
2479.1815600988502,2275.965197881924,153.94347878127445
2478.718928101047,2270.9866467237443,155.81025040443538
2478.2562961032436,2266.008095565565,157.63121311037426
2477.7936641054403,2261.0295444073854,159.40703790544333
2477.331032107637,2256.050993249206,161.13838744937146
2476.8684001098336,2251.0724420910265,162.82591615096453
