X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2500.2188776159646,2504.995206961601,14.600418622865051
2500.4377552319293,2509.990413923202,19.292805869662462
2500.656632847894,2514.985620884803,23.8999370458275
2500.8755104638585,2519.9808278464043,28.422963195053953
2501.094388079823,2524.9760348080054,32.86302157911966
2501.313265695788,2529.9712417696064,37.22123583244823
2501.5321433117524,2534.9664487312075,41.49871611500736
2501.751020927717,2539.9616556928086,45.69655926356141
2501.9698985436817,2544.9568626544096,49.815848941295165
2502.1887761596463,2549.9520696160107,53.8576557858261
2502.407653775611,2554.947276577612,57.82303755562173
2502.6265313915756,2559.942483539213,61.713039274839126
2502.84540900754,2564.937690500814,65.52869337660258
2503.064286623505,2569.932897462415,69.2710198447364
2503.2831642394694,2574.928104424016,72.94102635396848
2503.502041855434,2579.923311385617,76.53970840862097
2503.7209194713987,2584.918518347218,80.06804947980389
2503.9397970873633,2589.9137253088193,83.5270211411272
2504.158674703328,2594.9089322704203,86.91758320294704
2504.3775523192926,2599.9041392320214,90.24068384516143
2504.596429935257,2604.8993461936225,93.49725974857067
2504.815307551222,2609.8945531552235,96.68823622481756
2505.0341851671865,2614.8897601168246,99.81452734492213
2505.253062783151,2619.8849670784257,102.8770360664259
2505.4719403991157,2624.8801740400268,105.87665435916011
2505.6908180150804,2629.875381001628,108.81426332965245
2505.909695631045,2634.870587963229,111.69073334418648
2506.1285732470096,2639.86579492483,114.50692415052798
2506.3474508629743,2644.861001886431,117.26368499833234
2506.566328478939,2649.856208848032,119.9618547582466
2506.7852060949035,2654.851415809633,122.60226203972007
2507.004083710868,2659.8466227712343,125.18572530753701
2507.222961326833,2664.8418297328353,127.71305299708494
2507.4418389427974,2669.8370366944364,130.18504362837163
2507.660716558762,2674.8322436560375,132.60248591880432
2507.8795941747267,2679.8274506176385,134.96615889474367
2508.0984717906913,2684.8226575792396,137.2768320018461
2508.317349406656,2689.8178645408407,139.53526521420622
2508.5362270226206,2694.8130715024417,141.74220914231324
2508.755104638585,2699.808278464043,143.89840513983276
2508.97398225455,2704.803485425644,146.0045854092269
2509.1928598705144,2709.798692387245,148.06147310622504
2509.411737486479,2714.793899348846,150.06978244315675
2509.6306151024437,2719.789106310447,152.03021879115988
2509.8494927184083,2724.784313272048,153.94347878127445
2510.068370334373,2729.7795202336492,155.81025040443538
2510.2872479503376,2734.7747271952503,157.63121311037426
2510.506125566302,2739.7699341568514,159.40703790544333
2510.725003182267,2744.7651411184524,161.13838744937146
2510.9438807982315,2749.7603480800535,162.82591615096453
