X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2501.725254051242,2504.6929200354016,14.600418622865051
2503.4505081024836,2509.385840070803,19.292805869662462
2505.1757621537254,2514.0787601062048,23.8999370458275
2506.901016204967,2518.7716801416063,28.422963195053953
2508.626270256209,2523.464600177008,32.86302157911966
2510.3515243074507,2528.1575202124095,37.22123583244823
2512.0767783586925,2532.850440247811,41.49871611500736
2513.8020324099343,2537.5433602832127,45.69655926356141
2515.527286461176,2542.2362803186143,49.815848941295165
2517.252540512418,2546.929200354016,53.8576557858261
2518.9777945636597,2551.6221203894174,57.82303755562173
2520.7030486149015,2556.315040424819,61.713039274839126
2522.4283026661433,2561.0079604602206,65.52869337660258
2524.153556717385,2565.700880495622,69.2710198447364
2525.878810768627,2570.3938005310238,72.94102635396848
2527.6040648198687,2575.0867205664254,76.53970840862097
2529.3293188711104,2579.779640601827,80.06804947980389
2531.0545729223522,2584.4725606372285,83.5270211411272
2532.779826973594,2589.16548067263,86.91758320294704
2534.505081024836,2593.8584007080317,90.24068384516143
2536.2303350760776,2598.5513207434333,93.49725974857067
2537.9555891273194,2603.244240778835,96.68823622481756
2539.680843178561,2607.9371608142364,99.81452734492213
2541.406097229803,2612.630080849638,102.8770360664259
2543.1313512810448,2617.3230008850396,105.87665435916011
2544.8566053322866,2622.015920920441,108.81426332965245
2546.5818593835284,2626.708840955843,111.69073334418648
2548.30711343477,2631.4017609912444,114.50692415052798
2550.032367486012,2636.094681026646,117.26368499833234
2551.7576215372537,2640.7876010620475,119.9618547582466
2553.4828755884955,2645.480521097449,122.60226203972007
2555.2081296397373,2650.1734411328507,125.18572530753701
2556.933383690979,2654.8663611682523,127.71305299708494
2558.658637742221,2659.559281203654,130.18504362837163
2560.3838917934627,2664.2522012390555,132.60248591880432
2562.1091458447045,2668.945121274457,134.96615889474367
2563.8343998959463,2673.6380413098586,137.2768320018461
2565.559653947188,2678.33096134526,139.53526521420622
2567.28490799843,2683.023881380662,141.74220914231324
2569.0101620496716,2687.7168014160634,143.89840513983276
2570.7354161009134,2692.409721451465,146.0045854092269
2572.460670152155,2697.1026414868666,148.06147310622504
2574.185924203397,2701.795561522268,150.06978244315675
2575.911178254639,2706.4884815576697,152.03021879115988
2577.6364323058806,2711.1814015930713,153.94347878127445
2579.3616863571224,2715.874321628473,155.81025040443538
2581.086940408364,2720.5672416638745,157.63121311037426
2582.812194459606,2725.260161699276,159.40703790544333
2584.5374485108478,2729.9530817346777,161.13838744937146
2586.2627025620895,2734.6460017700792,162.82591615096453
