X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2504.655607033803,2501.8235468589546,14.600418622865051
2509.3112140676058,2503.6470937179092,19.292805869662462
2513.9668211014086,2505.470640576864,23.8999370458275
2518.6224281352115,2507.2941874358185,28.422963195053953
2523.2780351690144,2509.117734294773,32.86302157911966
2527.9336422028173,2510.9412811537277,37.22123583244823
2532.58924923662,2512.7648280126823,41.49871611500736
2537.244856270423,2514.588374871637,45.69655926356141
2541.900463304226,2516.4119217305915,49.815848941295165
2546.556070338029,2518.235468589546,53.8576557858261
2551.2116773718317,2520.0590154485008,57.82303755562173
2555.8672844056346,2521.8825623074554,61.713039274839126
2560.5228914394374,2523.70610916641,65.52869337660258
2565.1784984732403,2525.5296560253646,69.2710198447364
2569.834105507043,2527.353202884319,72.94102635396848
2574.489712540846,2529.176749743274,76.53970840862097
2579.145319574649,2531.0002966022284,80.06804947980389
2583.800926608452,2532.823843461183,83.5270211411272
2588.4565336422547,2534.6473903201377,86.91758320294704
2593.1121406760576,2536.4709371790923,90.24068384516143
2597.7677477098605,2538.294484038047,93.49725974857067
2602.4233547436634,2540.1180308970015,96.68823622481756
2607.0789617774662,2541.941577755956,99.81452734492213
2611.734568811269,2543.7651246149107,102.8770360664259
2616.390175845072,2545.5886714738654,105.87665435916011
2621.045782878875,2547.41221833282,108.81426332965245
2625.7013899126778,2549.2357651917746,111.69073334418648
2630.3569969464806,2551.059312050729,114.50692415052798
2635.0126039802835,2552.882858909684,117.26368499833234
2639.6682110140864,2554.7064057686384,119.9618547582466
2644.3238180478893,2556.529952627593,122.60226203972007
2648.979425081692,2558.3534994865477,125.18572530753701
2653.635032115495,2560.1770463455023,127.71305299708494
2658.290639149298,2562.000593204457,130.18504362837163
2662.946246183101,2563.8241400634115,132.60248591880432
2667.6018532169037,2565.647686922366,134.96615889474367
2672.2574602507066,2567.4712337813207,137.2768320018461
2676.9130672845095,2569.2947806402753,139.53526521420622
2681.5686743183123,2571.11832749923,141.74220914231324
2686.224281352115,2572.9418743581846,143.89840513983276
2690.879888385918,2574.765421217139,146.0045854092269
2695.535495419721,2576.588968076094,148.06147310622504
2700.191102453524,2578.4125149350484,150.06978244315675
2704.8467094873267,2580.236061794003,152.03021879115988
2709.5023165211296,2582.0596086529576,153.94347878127445
2714.1579235549325,2583.8831555119123,155.81025040443538
2718.8135305887354,2585.706702370867,157.63121311037426
2723.4691376225383,2587.5302492298215,159.40703790544333
2728.124744656341,2589.353796088776,161.13838744937146
2732.780351690144,2591.1773429477307,162.82591615096453
