X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2503.2659120887015,2503.786002935666,14.600418622865051
2506.531824177403,2507.5720058713323,19.292805869662462
2509.7977362661045,2511.3580088069984,23.8999370458275
2513.063648354806,2515.1440117426646,28.422963195053953
2516.3295604435075,2518.9300146783307,32.86302157911966
2519.595472532209,2522.716017613997,37.22123583244823
2522.8613846209105,2526.502020549663,41.49871611500736
2526.127296709612,2530.288023485329,45.69655926356141
2529.3932087983135,2534.0740264209953,49.815848941295165
2532.659120887015,2537.8600293566615,53.8576557858261
2535.9250329757165,2541.6460322923276,57.82303755562173
2539.190945064418,2545.4320352279938,61.713039274839126
2542.4568571531195,2549.21803816366,65.52869337660258
2545.722769241821,2553.004041099326,69.2710198447364
2548.9886813305225,2556.790044034992,72.94102635396848
2552.254593419224,2560.5760469706584,76.53970840862097
2555.5205055079255,2564.3620499063245,80.06804947980389
2558.786417596627,2568.1480528419906,83.5270211411272
2562.0523296853285,2571.934055777657,86.91758320294704
2565.31824177403,2575.720058713323,90.24068384516143
2568.5841538627315,2579.506061648989,93.49725974857067
2571.850065951433,2583.2920645846552,96.68823622481756
2575.1159780401345,2587.0780675203214,99.81452734492213
2578.381890128836,2590.8640704559875,102.8770360664259
2581.6478022175374,2594.6500733916537,105.87665435916011
2584.913714306239,2598.43607632732,108.81426332965245
2588.1796263949404,2602.222079262986,111.69073334418648
2591.445538483642,2606.008082198652,114.50692415052798
2594.7114505723434,2609.7940851343183,117.26368499833234
2597.977362661045,2613.5800880699844,119.9618547582466
2601.2432747497464,2617.3660910056506,122.60226203972007
2604.509186838448,2621.1520939413167,125.18572530753701
2607.7750989271494,2624.938096876983,127.71305299708494
2611.041011015851,2628.724099812649,130.18504362837163
2614.3069231045524,2632.510102748315,132.60248591880432
2617.572835193254,2636.2961056839813,134.96615889474367
2620.8387472819554,2640.0821086196474,137.2768320018461
2624.104659370657,2643.8681115553136,139.53526521420622
2627.3705714593584,2647.6541144909797,141.74220914231324
2630.63648354806,2651.440117426646,143.89840513983276
2633.9023956367614,2655.226120362312,146.0045854092269
2637.168307725463,2659.012123297978,148.06147310622504
2640.4342198141644,2662.7981262336443,150.06978244315675
2643.700131902866,2666.5841291693105,152.03021879115988
2646.9660439915674,2670.3701321049766,153.94347878127445
2650.231956080269,2674.1561350406428,155.81025040443538
2653.4978681689704,2677.942137976309,157.63121311037426
2656.763780257672,2681.728140911975,159.40703790544333
2660.0296923463734,2685.514143847641,161.13838744937146
2663.295604435075,2689.3001467833074,162.82591615096453
