X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2497.1787100733263,2495.872007370446,14.600418622865051
2494.3574201466527,2491.7440147408925,19.292805869662462
2491.536130219979,2487.6160221113387,23.8999370458275
2488.7148402933053,2483.488029481785,28.422963195053953
2485.8935503666316,2479.360036852231,32.86302157911966
2483.072260439958,2475.2320442226774,37.22123583244823
2480.2509705132843,2471.1040515931236,41.49871611500736
2477.4296805866106,2466.97605896357,45.69655926356141
2474.608390659937,2462.848066334016,49.815848941295165
2471.7871007332633,2458.7200737044623,53.8576557858261
2468.9658108065896,2454.5920810749085,57.82303755562173
2466.144520879916,2450.4640884453547,61.713039274839126
2463.3232309532423,2446.336095815801,65.52869337660258
2460.5019410265686,2442.208103186247,69.2710198447364
2457.680651099895,2438.0801105566934,72.94102635396848
2454.8593611732213,2433.9521179271396,76.53970840862097
2452.0380712465476,2429.824125297586,80.06804947980389
2449.216781319874,2425.696132668032,83.5270211411272
2446.3954913932002,2421.5681400384783,86.91758320294704
2443.5742014665266,2417.4401474089245,90.24068384516143
2440.752911539853,2413.3121547793708,93.49725974857067
2437.9316216131792,2409.184162149817,96.68823622481756
2435.1103316865056,2405.056169520263,99.81452734492213
2432.289041759832,2400.9281768907094,102.8770360664259
2429.467751833158,2396.8001842611557,105.87665435916011
2426.6464619064845,2392.672191631602,108.81426332965245
2423.825171979811,2388.544199002048,111.69073334418648
2421.003882053137,2384.4162063724943,114.50692415052798
2418.1825921264635,2380.2882137429406,117.26368499833234
2415.36130219979,2376.160221113387,119.9618547582466
2412.540012273116,2372.032228483833,122.60226203972007
2409.7187223464425,2367.9042358542792,125.18572530753701
2406.897432419769,2363.7762432247255,127.71305299708494
2404.076142493095,2359.6482505951717,130.18504362837163
2401.2548525664215,2355.520257965618,132.60248591880432
2398.433562639748,2351.392265336064,134.96615889474367
2395.612272713074,2347.2642727065104,137.2768320018461
2392.7909827864005,2343.1362800769566,139.53526521420622
2389.969692859727,2339.008287447403,141.74220914231324
2387.148402933053,2334.880294817849,143.89840513983276
2384.3271130063795,2330.7523021882953,146.0045854092269
2381.505823079706,2326.6243095587415,148.06147310622504
2378.684533153032,2322.4963169291877,150.06978244315675
2375.8632432263585,2318.368324299634,152.03021879115988
2373.041953299685,2314.24033167008,153.94347878127445
2370.220663373011,2310.1123390405264,155.81025040443538
2367.3993734463374,2305.9843464109726,157.63121311037426
2364.578083519664,2301.856353781419,159.40703790544333
2361.75679359299,2297.728361151865,161.13838744937146
2358.9355036663164,2293.6003685223113,162.82591615096453
