X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2504.0110518429974,2502.985207381873,14.600418622865051
2508.022103685995,2505.970414763746,19.292805869662462
2512.033155528992,2508.9556221456187,23.8999370458275
2516.0442073719896,2511.9408295274916,28.422963195053953
2520.055259214987,2514.9260369093645,32.86302157911966
2524.0663110579844,2517.9112442912374,37.22123583244823
2528.077362900982,2520.8964516731103,41.49871611500736
2532.0884147439792,2523.881659054983,45.69655926356141
2536.0994665869766,2526.866866436856,49.815848941295165
2540.110518429974,2529.852073818729,53.8576557858261
2544.1215702729714,2532.837281200602,57.82303755562173
2548.132622115969,2535.8224885824748,61.713039274839126
2552.1436739589662,2538.8076959643477,65.52869337660258
2556.1547258019637,2541.7929033462206,69.2710198447364
2560.165777644961,2544.7781107280935,72.94102635396848
2564.1768294879585,2547.7633181099663,76.53970840862097
2568.187881330956,2550.7485254918392,80.06804947980389
2572.1989331739533,2553.733732873712,83.5270211411272
2576.2099850169507,2556.718940255585,86.91758320294704
2580.221036859948,2559.704147637458,90.24068384516143
2584.2320887029455,2562.689355019331,93.49725974857067
2588.243140545943,2565.6745624012037,96.68823622481756
2592.2541923889403,2568.6597697830766,99.81452734492213
2596.2652442319377,2571.6449771649495,102.8770360664259
2600.276296074935,2574.6301845468224,105.87665435916011
2604.2873479179325,2577.6153919286953,108.81426332965245
2608.29839976093,2580.600599310568,111.69073334418648
2612.3094516039273,2583.585806692441,114.50692415052798
2616.3205034469247,2586.571014074314,117.26368499833234
2620.331555289922,2589.556221456187,119.9618547582466
2624.3426071329195,2592.54142883806,122.60226203972007
2628.353658975917,2595.5266362199327,125.18572530753701
2632.3647108189143,2598.5118436018056,127.71305299708494
2636.3757626619117,2601.4970509836785,130.18504362837163
2640.386814504909,2604.4822583655514,132.60248591880432
2644.3978663479065,2607.4674657474243,134.96615889474367
2648.408918190904,2610.452673129297,137.2768320018461
2652.4199700339013,2613.43788051117,139.53526521420622
2656.4310218768987,2616.423087893043,141.74220914231324
2660.442073719896,2619.408295274916,143.89840513983276
2664.4531255628935,2622.3935026567888,146.0045854092269
2668.464177405891,2625.3787100386617,148.06147310622504
2672.4752292488884,2628.3639174205346,150.06978244315675
2676.4862810918858,2631.3491248024075,152.03021879115988
2680.497332934883,2634.3343321842804,153.94347878127445
2684.5083847778806,2637.3195395661533,155.81025040443538
2688.519436620878,2640.304746948026,157.63121311037426
2692.5304884638754,2643.289954329899,159.40703790544333
2696.541540306873,2646.275161711772,161.13838744937146
2700.55259214987,2649.260369093645,162.82591615096453
