X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2495.498984213228,2497.8226491125147,14.600418622865051
2490.9979684264563,2495.6452982250294,19.292805869662462
2486.4969526396844,2493.467947337544,23.8999370458275
2481.9959368529126,2491.2905964500587,28.422963195053953
2477.4949210661407,2489.1132455625734,32.86302157911966
2472.993905279369,2486.935894675088,37.22123583244823
2468.492889492597,2484.758543787603,41.49871611500736
2463.991873705825,2482.5811929001175,45.69655926356141
2459.4908579190533,2480.403842012632,49.815848941295165
2454.9898421322814,2478.226491125147,53.8576557858261
2450.4888263455096,2476.0491402376615,57.82303755562173
2445.9878105587377,2473.871789350176,61.713039274839126
2441.486794771966,2471.694438462691,65.52869337660258
2436.985778985194,2469.5170875752056,69.2710198447364
2432.484763198422,2467.3397366877202,72.94102635396848
2427.9837474116503,2465.162385800235,76.53970840862097
2423.4827316248784,2462.9850349127496,80.06804947980389
2418.9817158381065,2460.8076840252643,83.5270211411272
2414.4807000513347,2458.630333137779,86.91758320294704
2409.979684264563,2456.4529822502936,90.24068384516143
2405.478668477791,2454.2756313628083,93.49725974857067
2400.977652691019,2452.098280475323,96.68823622481756
2396.4766369042472,2449.9209295878377,99.81452734492213
2391.9756211174754,2447.7435787003524,102.8770360664259
2387.4746053307035,2445.566227812867,105.87665435916011
2382.9735895439317,2443.3888769253817,108.81426332965245
2378.47257375716,2441.2115260378964,111.69073334418648
2373.971557970388,2439.034175150411,114.50692415052798
2369.470542183616,2436.856824262926,117.26368499833234
2364.9695263968442,2434.6794733754405,119.9618547582466
2360.4685106100724,2432.502122487955,122.60226203972007
2355.9674948233005,2430.32477160047,125.18572530753701
2351.4664790365287,2428.1474207129845,127.71305299708494
2346.965463249757,2425.970069825499,130.18504362837163
2342.464447462985,2423.792718938014,132.60248591880432
2337.963431676213,2421.6153680505286,134.96615889474367
2333.462415889441,2419.4380171630432,137.2768320018461
2328.9614001026694,2417.260666275558,139.53526521420622
2324.4603843158975,2415.0833153880726,141.74220914231324
2319.9593685291256,2412.9059645005873,143.89840513983276
2315.458352742354,2410.728613613102,146.0045854092269
2310.957336955582,2408.5512627256167,148.06147310622504
2306.45632116881,2406.3739118381313,150.06978244315675
2301.955305382038,2404.196560950646,152.03021879115988
2297.4542895952663,2402.0192100631607,153.94347878127445
2292.9532738084945,2399.8418591756754,155.81025040443538
2288.4522580217226,2397.66450828819,157.63121311037426
2283.9512422349508,2395.4871574007047,159.40703790544333
2279.450226448179,2393.3098065132194,161.13838744937146
2274.949210661407,2391.132455625734,162.82591615096453
