X,Y,Z
2500.0,2500.0,0.0
2500.0,2500.0,4.955201893864418
2500.0,2500.0,9.821610323583007
2503.11919426099,2503.9077649829806,14.600418622865051
2506.2383885219797,2507.815529965961,19.292805869662462
2509.3575827829695,2511.7232949489417,23.8999370458275
2512.4767770439594,2515.631059931922,28.422963195053953
2515.595971304949,2519.5388249149028,32.86302157911966
2518.715165565939,2523.4465898978833,37.22123583244823
2521.834359826929,2527.354354880864,41.49871611500736
2524.9535540879187,2531.2621198638444,45.69655926356141
2528.0727483489086,2535.169884846825,49.815848941295165
2531.1919426098984,2539.0776498298055,53.8576557858261
2534.3111368708883,2542.985414812786,57.82303755562173
2537.430331131878,2546.8931797957666,61.713039274839126
2540.549525392868,2550.800944778747,65.52869337660258
2543.668719653858,2554.7087097617277,69.2710198447364
2546.7879139148476,2558.6164747447083,72.94102635396848
2549.9071081758375,2562.524239727689,76.53970840862097
2553.0263024368273,2566.4320047106694,80.06804947980389
2556.145496697817,2570.33976969365,83.5270211411272
2559.264690958807,2574.2475346766305,86.91758320294704
2562.383885219797,2578.155299659611,90.24068384516143
2565.5030794807867,2582.0630646425916,93.49725974857067
2568.6222737417766,2585.970829625572,96.68823622481756
2571.7414680027664,2589.8785946085527,99.81452734492213
2574.8606622637562,2593.7863595915333,102.8770360664259
2577.979856524746,2597.694124574514,105.87665435916011
2581.099050785736,2601.6018895574944,108.81426332965245
2584.2182450467258,2605.509654540475,111.69073334418648
2587.3374393077156,2609.4174195234555,114.50692415052798
2590.4566335687055,2613.325184506436,117.26368499833234
2593.5758278296953,2617.2329494894166,119.9618547582466
2596.695022090685,2621.140714472397,122.60226203972007
2599.814216351675,2625.0484794553777,125.18572530753701
2602.933410612665,2628.956244438358,127.71305299708494
2606.0526048736547,2632.864009421339,130.18504362837163
2609.1717991346445,2636.7717744043193,132.60248591880432
2612.2909933956344,2640.6795393873,134.96615889474367
2615.410187656624,2644.5873043702804,137.2768320018461
2618.529381917614,2648.495069353261,139.53526521420622
2621.648576178604,2652.4028343362415,141.74220914231324
2624.7677704395937,2656.310599319222,143.89840513983276
2627.8869647005836,2660.2183643022026,146.0045854092269
2631.0061589615734,2664.126129285183,148.06147310622504
2634.1253532225633,2668.0338942681637,150.06978244315675
2637.244547483553,2671.9416592511443,152.03021879115988
2640.363741744543,2675.849424234125,153.94347878127445
2643.482936005533,2679.7571892171054,155.81025040443538
2646.6021302665226,2683.664954200086,157.63121311037426
2649.7213245275125,2687.5727191830665,159.40703790544333
2652.8405187885023,2691.480484166047,161.13838744937146
2655.959713049492,2695.3882491490276,162.82591615096453
